更新时间,#genre#
20260703 02:16,url


RespoTime,whitelist,#genre#
1020.66ms,韩国歌团107,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240340899550.mp4
1020.71ms,祁门综合,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd
1020.75ms,河北4K,https://event.pull.hebtv.com:443/live/live101.m3u8
1022.63ms,韩国太妍30,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240355734488.mp4
1022.79ms,翡翠凤凰,http://jiaojirentv.top/2020/yy.php?id=1354926666
1023.06ms,韩国歌团051,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240065838644.mp4
1023.60ms,WJXT News4JAX (Jacksonville FL) (720p),https://dai.google.com/linear/hls/event/RDmbn03GRCOLNG1eetEKhg/master.m3u8
1024.79ms,Access Humboldt (1080p),https://rtmp-live-ingest-ap-northeast-2-universe-dacast-com.akamaized.net/transmuxv1/streams/f08fcd45-1d04-9a8c-39ca-f56091820e5c.m3u8
1025.66ms,龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed
1025.87ms,李沧TV,http://1.94.31.214/php/qilu.php?id=qdlc
1026.32ms,韩国歌团104,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240221702622.mp4
1026.52ms,韩国歌团038,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240057078179.mp4
1027.80ms,泗水文化生活,http://1.94.31.214/php/qilu.php?id=jisswh
1029.00ms,南宁公共,https://hls.nntv.cn/nnlive/GGPD_24.m3u8
1029.26ms,韩国歌团008,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239903321355.mp4
1029.40ms,韩国太妍38,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240368550193.mp4
1029.61ms,青田电视,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed?
1029.76ms,韩国太妍34,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240361330093.mp4
1031.53ms,韩国歌团103,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240339124000.mp4
1032.38ms,斗鱼电影HD4,http://epg.112114.xyz/douyu/85894
1033.40ms,倚天屠龙记,https://live.metshop.top/yy/33300793
1034.15ms,永不失联地点,https://szyyds.cn/1.mp4
1034.51ms,韩国太妍29,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240355262537.mp4
1034.94ms,韩国歌团096,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239899840062.mp4
1035.92ms,邢台生活,https://jwcdnqx.hebyun.com.cn/live/xtcsshpd/1500k/tzwj_video.m3u8
1036.45ms,韩国歌团055,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240186067562.mp4
1036.68ms,韩国歌团040,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240059018784.mp4
1036.80ms,韩国歌团091,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239999177791.mp4
1038.34ms,韩国歌团059,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240070818783.mp4
1038.40ms,韩国歌团094,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240002397273.mp4
1038.81ms,「虎牙」逆战,https://cdn-3.ttvb.eu.org/huya/nsl2021
1038.84ms,韩国歌团074,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240221687198.mp4
1038.92ms,韩国太妍18,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240070884570.mp4
1039.25ms,蓝山综合,https://liveplay-srs.voc.com.cn/hls/tv/26_370917.m3u8
1039.45ms,韩国歌团102,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240043672242.mp4
1040.54ms,韩国歌团137,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240354863286.mp4
1040.63ms,CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8
1041.14ms,韩国歌团015,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240147051191.mp4
1041.69ms,韩国太妍05,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240062596020.mp4
1041.98ms,车载必备DJ殇雪潮湿的心酒醉的蝴蝶多年以后[1920*1080],https://vd3.bdstatic.com/mda-mhve4gb9hi8cstzk/1080p/cae_h264/1630319514896018158/mda-mhve4gb9hi8cstzk.mp4
1042.14ms,「斗鱼」火影忍者,https://cdn-3.ttvb.eu.org/douyu/1997723
1042.39ms,韩国歌团036,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239832040344.mp4
1042.64ms,昌乐综合,http://1.94.31.214/php/qilu.php?id=wfclzh
1043.26ms,耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
1044.06ms,《给我一把爱情火》《无情风雨无情的你》《昨夜的我又梦到了你》HD,https://vdse.bdstatic.com//63a770491e7bae0ebe661452c27eaf33.mp4
1044.29ms,奎文电视台,http://1.94.31.214/php/qilu.php?id=wfkwtv
1045.60ms,韩国歌团101,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240247623420.mp4
1045.77ms,临淄新闻综合,http://1.94.31.214/php/qilu.php?id=zblzxw
1046.59ms,韩国太妍23,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240182993056.mp4
1046.71ms,车震一小时,http://gcw.bdcdn.shoujiduoduo.com/201805/0748-641.mp4
1047.47ms,韩国太妍28,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240126480392.mp4
1047.77ms,高青综合,http://1.94.31.214/php/qilu.php?id=zbgqzh
1048.04ms,韩国歌团092,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239895496483.mp4
1048.11ms,韩国太妍03,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240059400880.mp4
1048.27ms,桂阳综合,https://liveplay-srs.voc.com.cn/hls/tv/7_7c833e.m3u8
1048.48ms,鄄城综合,http://1.94.31.214/php/qilu.php?id=hzjczh
1048.88ms,公众号【小马网络科技园】,https://cloud.video.taobao.com//play/u/709608496/p/1/e/6/t/1/313341682455.mp4
1049.53ms,韩国歌团098,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240127638122.mp4
1049.56ms,韩国太妍31,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240237453313.mp4
1050.02ms,韩国歌团067,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239960909980.mp4
1050.71ms,平凡岁月,https://live.metshop.top/yy/1382745117
1052.33ms,兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
1052.73ms,解说_乌贼说电影,https://live.metshop.top/huya/16604522
1052.86ms,韩国歌团030,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239916285148.mp4
1053.28ms,韩国歌团108,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239995692215.mp4
1054.99ms,寻秦记,https://live.metshop.top/yy/1382749900
1056.02ms,剑阁综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel105549/playlist.m3u8
1056.44ms,韩国太妍25,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240075164377.mp4
1056.52ms,韩国歌团006,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239880949246.mp4
1057.01ms,韩国歌团004,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239755956819.mp4
1057.86ms,福州综合,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
1057.94ms,南宁影视娱乐,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
1059.11ms,招远综合,http://1.94.31.214/php/qilu.php?id=ytzyzh
1059.20ms,湖南经视,http://php.jdshipin.com:8880/iptv.php?id=hnjs
1059.35ms,山亭综合,http://1.94.31.214/php/qilu.php?id=zzstzh
1059.83ms,韩国太妍40,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240370230905.mp4
1059.87ms,江源综合,http://stream10.jlntv.cn/jiangyuantv/playlist.m3u8
1060.03ms,临武综合,https://liveplay-srs.voc.com.cn/hls/tv/148_feda2f.m3u8
1060.15ms,惠民影视,http://1.94.31.214/php/qilu.php?id=bzhmys
1061.16ms,高唐综合,http://1.94.31.214/php/qilu.php?id=lcgtzh
1061.85ms,解说_顾久撩电影,https://live.metshop.top/huya/16422212
1062.36ms,「斗鱼」QQ飞车•手游,https://cdn-3.ttvb.eu.org/douyu/5040227
1062.85ms,张店综合,http://1.94.31.214/php/qilu.php?id=zbzd1
1063.40ms,韩国歌团083,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239994225085.mp4
1064.27ms,韩国歌团106,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239994460907.mp4
1066.29ms,韩国歌团069,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240202339353.mp4
1067.22ms,兖州生活,http://1.94.31.214/php/qilu.php?id=jiyzsh
1067.30ms,沂源生活,http://1.94.31.214/php/qilu.php?id=zbyysh
1067.42ms,韩国歌团026,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240033362815.mp4
1068.33ms,禹城综合,http://1.94.31.214/php/qilu.php?id=dzyczh
1068.87ms,广元公共,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8
1069.39ms,海南新闻,http://ls.qingting.fm/live/1861.m3u8
1069.93ms,湖南爱晚,http://php.jdshipin.com:8880/iptv.php?id=hngg
1071.40ms,MDIIatomic,https://atomic.streamnet.ro/atomictv.m3u8
1071.42ms,别让我等候,https://alimov2.a.kwimgs.com/upic/2022/05/23/07/BMjAyMjA1MjMwNzMxMjRfOTU2MzA3MDg4Xzc1MDY3MTEwNzkyXzJfMw==_b_B7df6b39b462c226c5d0b54a3051d35a5.mp4
1072.46ms,韩国歌团145,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240267170778.mp4
1072.48ms,黄果树六角亭瀑布,https://gcalic.v.myalicdn.com/gc/hgsspzxdpb_1/index.m3u8
1072.98ms,谭维维《蓝莲花》,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201112/5623330ySHJCzL4DxMMpOtgHo.mp4
1073.11ms,电影_洪金宝,https://live.metshop.top/huya/11279251
1074.20ms,黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8?zanhd
1074.45ms,韩国歌团054,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239842640589.mp4
1075.00ms,浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?
1075.06ms,汨罗综合,https://liveplay-srs.voc.com.cn/hls/tv/166_a4ad1b.m3u8
1075.59ms,平湖民生,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed?
1076.54ms,陈情令,https://live.metshop.top/yy/1382745121
1077.24ms,阳谷影视,http://1.94.31.214/php/qilu.php?id=lcygys
1077.27ms,雪儿动漫,http://jiaojirentv.top/2020/yy.php?id=1354143938
1079.32ms,浙江卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_ZHEJIANG-HQ/G_ZHEJIANG-HQ.m3u8
1081.72ms,解说_扁豆看电影,https://live.metshop.top/huya/16028551
1082.52ms,莘县生活,http://1.94.31.214/php/qilu.php?id=lcsxsh
1083.15ms,周村新闻,http://1.94.31.214/php/qilu.php?id=zbzctv1
1084.36ms,TBN Україна (720p),https://5d23269b3ec0c.streamlock.net/WEB_Ukraine24/ngrp:Ukraine24.stream-adaptive/playlist.m3u8
1085.23ms,郯城2套,http://1.94.31.214/php/qilu.php?id=lytc2
1086.73ms,德鲁纳酒店,http://jiaojirentv.top/2020/yy.php?id=1354931488
1086.74ms,小宝让你乐翻天,http://jiaojirentv.top/2020/yy.php?id=1354930971
1087.09ms,诸城生活娱乐,http://1.94.31.214/php/qilu.php?id=wfzcsh
1089.28ms,闽南语歌曲,http://mobi.kuwo.cn/tmevideo/tme12155588.mp4
1089.57ms,大时代,https://live.metshop.top/yy/1354930891
1089.80ms,福建经济,http://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8
1090.63ms,夏津公共,http://1.94.31.214/php/qilu.php?id=dzxjgg
1090.65ms,平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
1091.32ms,韩国歌团099,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240030505796.mp4
1091.70ms,莱西生活,http://1.94.31.214/php/qilu.php?id=qdlxsh
1092.32ms,Gilroy CMAP TV Channel 20 (720p),https://livestream.telvue.com/cmap5/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
1092.48ms,嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
1094.35ms,哈尔滨生活,http://stream.hrbtv.net/shpd/sd/live.m3u8?zheild
1094.77ms,平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
1094.90ms,韩国歌团142,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240264262344.mp4
1095.31ms,广州南国都市,http://php.jdshipin.com:8880/gztv.php?id=shenghuo
1095.69ms,[VGA]Animax *tv,https://stream1.freetv.fun/45c2b51eb52e9acebc3cbf03b8c3a68204fbac89a96a12ce66dce56a95fd70a3.ctv
1095.85ms,《拈花一笑》《对面的小姐姐》《想你了小哥哥》《一朵情花开》,https://vdse.bdstatic.com//7cfaf27a4db89583e069a40fbc2ed84b.mp4
1099.05ms,嘉祥生活,http://1.94.31.214/php/qilu.php?id=jijiash
1099.69ms,黄大妮,http://jiaojirentv.top/2020/yy.php?id=1354930904
1100.30ms,广饶综合,http://1.94.31.214/php/qilu.php?id=dygrzh
1100.87ms,凤凰传奇-華夏传说,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_40828850&response=res&format=mp4&type=convert_url
1101.43ms,嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
1101.68ms,韩国太妍17,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240298266546.mp4
1102.43ms,黄岛综合,http://1.94.31.214/php/qilu.php?id=qdhdzh
1102.57ms,吐槽大会,http://jiaojirentv.top/2020/yy.php?id=1354889009
1102.98ms,法证先锋,https://live.metshop.top/yy/1354930965
1103.65ms,桓台影视,http://1.94.31.214/php/qilu.php?id=zbht2
1103.76ms,广元综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel100999/playlist.m3u8
1104.57ms,青州文化旅游,http://1.94.31.214/php/qilu.php?id=wfqzwh
1104.80ms,韩国歌团002,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239978750464.mp4
1106.17ms,斗鱼电影HD2,http://epg.112114.xyz/douyu/10240553
1106.34ms,番禺综合,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
1106.98ms,韩国太妍32,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240130092025.mp4
1107.10ms,甘肃经济,https://satellitepull.cnr.cn/live/wxgshhzs/playlist.m3u8
1107.10ms,河北都市,https://radio.pull.hebtv.com/live/hebnczx.m3u8
1107.49ms,惠民综合,http://1.94.31.214/php/qilu.php?id=bzhmzh
1109.49ms,南京新闻综合,http://nklive.nbs.cn/hls/d511bc9d-a694-4453-b3a2-4fc842cc97a1/index.m3u8
1111.17ms,龙游新闻综合,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
1111.28ms,萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
1112.15ms,韩国歌团011,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240024786285.mp4
1112.56ms,雪中悍刀行,https://live.metshop.top/yy/1382660835
1113.57ms,义乌综合,http://44911.hlsplay.aodianyun.com/tv_radio_44911/tv_channel_1796.m3u8?auth_key=4830573978-0-0-92824c2c03f95906a3c49a4aa28f1709&extra_key=Yc1XsmxOKy2UBoPM4Wy5vCPsEYqnj06taCR2SRB2Xrg2w28NPilH03KdIbbM5wgSql-VBohSnoO9AOKl94q2t2DWMftz-XB-2qUX-UjXcS80StcSZahBFjrKLivXaRjiY5r2NOMKWMKFbv-S0Bz2G6iEXgCK8yGjtrFHDcPfAQEE0pvXq0Bwy34b7We8zARN&ali_ffmpeg_version=mpengine
1115.01ms,解说_小冉看电影,https://live.metshop.top/huya/17341907
1115.17ms,燕双鹰,http://jiaojirentv.top/2020/yy.php?id=1354143942
1115.60ms,韩国歌团064,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240192067467.mp4
1115.62ms,东营科教,http://1.94.31.214/php/qilu.php?id=dykj
1115.63ms,韩国歌团068,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240017737344.mp4
1116.59ms,沂源综合,http://1.94.31.214/php/qilu.php?id=zbyyzh
1118.99ms,电影_沈腾,https://live.metshop.top/huya/11601968
1119.25ms,天龙八部（国语版）,https://live.metshop.top/yy/1382736855
1119.53ms,韩国太妍22,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240181409471.mp4
1120.30ms,剧集_庆余年,https://live.metshop.top/huya/11352960
1122.42ms,鹿鼎记,https://live.metshop.top/yy/28265277
1123.22ms,韩国歌团047,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240181363115.mp4
1123.29ms,东平民生,http://1.94.31.214/php/qilu.php?id=tadpms
1124.87ms,临清综合,http://1.94.31.214/php/qilu.php?id=lclqzh
1125.22ms,浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
1125.26ms,《涛声依旧》《雾里看花》《窗外》《心雨》《听心》《晚秋》《母亲》,https://vdse.bdstatic.com//db8ba0fda2aad9cb15aa32887a160f06.mp4
1125.30ms,韩国歌团017,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239910253332.mp4
1126.54ms,学生兵,http://jiaojirentv.top/2020/yy.php?id=1354658003
1127.84ms,动作大片,http://jiaojirentv.top/2020/yy.php?id=1354888739
1128.21ms,平度生活服务,http://1.94.31.214/php/qilu.php?id=qdpdsh
1128.46ms,机动步队,http://jiaojirentv.top/2020/yy.php?id=1354932371
1128.82ms,解说_斌哥漫说,https://live.metshop.top/huya/18632116
1129.24ms,龙口综合,http://1.94.31.214/php/qilu.php?id=ytlkzh
1129.41ms,潍坊高新区,http://1.94.31.214/php/qilu.php?id=wfgxq
1130.78ms,田电视台,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8?zzhed
1131.71ms,知否知否应是绿肥红瘦,https://live.metshop.top/yy/21881901
1133.96ms,安化综合,https://liveplay-srs.voc.com.cn/hls/tv/204_16cb0f.m3u8
1134.36ms,潍坊生活,http://1.94.31.214/php/qilu.php?id=wfsh
1134.53ms,成武综艺,http://1.94.31.214/php/qilu.php?id=hzcwzy
1134.56ms,经典电影,http://jiaojirentv.top/2020/yy.php?id=1354690927
1135.61ms,东昌综合,http://1.94.31.214/php/qilu.php?id=lcdczh
1137.40ms,罗庄综合,http://1.94.31.214/php/qilu.php?id=lylzzh
1138.74ms,Guangzhou TV,https://tencentplaybusiness.gztv.com/live/zonghes.m3u8
1140.95ms,几首绝美情歌DJ精选,https://vdse.bdstatic.com//c5c64b60c9fdfbdfa3e959bb1d56c4b0.mp4
1141.34ms,宁阳综合,http://1.94.31.214/php/qilu.php?id=tany1
1142.59ms,白银综合,https://play.kankanlive.com/live/1720408089419110.m3u8
1144.67ms,泰山TV,http://1.94.31.214/php/qilu.php?id=tats
1146.50ms,凤凰传奇-奇迹世界,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_954805&response=res&format=mp4&type=convert_url
1146.65ms,中年计划,http://jiaojirentv.top/2020/yy.php?id=1354658051
1148.25ms,斗罗斗破,http://jiaojirentv.top/2020/yy.php?id=1354768828
1149.63ms,长岛TV,http://1.94.31.214/php/qilu.php?id=ytcd
1150.10ms,周村生活,http://1.94.31.214/php/qilu.php?id=zbzctv2
1150.27ms,邹平综合,http://1.94.31.214/php/qilu.php?id=bzzpzh
1150.98ms,莱州综合,http://1.94.31.214/php/qilu.php?id=ytlzzh
1151.95ms,「斗鱼」JJ斗地主,https://cdn-3.ttvb.eu.org/douyu/488743
1152.10ms,逃之夭夭,http://mobi.kuwo.cn/tmevideo/tme12155598.mp4
1152.18ms,商河综合,http://1.94.31.214/php/qilu.php?id=jnshzh
1153.77ms,兰山综合,http://1.94.31.214/php/qilu.php?id=lylszh
1154.44ms,韩国歌团031,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239927589941.mp4
1156.33ms,德州经济生活,http://1.94.31.214/php/qilu.php?id=dzjjsh
1156.36ms,SBN TV (720p),https://watch.sardius.media/channels/Ea867F3e1F56B06/site_c5402f016A/live.m3u8
1157.14ms,「斗鱼」和平精英,https://cdn-3.ttvb.eu.org/douyu/999
1157.91ms,「斗鱼」无畏契约,https://cdn-3.ttvb.eu.org/douyu/4585645
1158.17ms,乐陵城市生活,http://1.94.31.214/php/qilu.php?id=dzllcs
1158.31ms,潍坊科教文旅,http://1.94.31.214/php/qilu.php?id=wfkjwl
1159.33ms,凤凰传奇-御龙归字谣,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1164118&response=res&format=mp4&type=convert_url
1160.35ms,长白朝语,http://hplayer1.juyun.tv:80/camera/11344136.m3u8
1161.03ms,韩国太妍09,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/240175225325.mp4
1162.46ms,德云社演技爆棚,http://jiaojirentv.top/2020/yy.php?id=1354930915
1162.90ms,梅河口综合,http://stream3.jlntv.cn:80/aac_mhkgb/playlist.m3u8
1163.04ms,闲暇观看综艺,http://jiaojirentv.top/2020/yy.php?id=1354932379
1163.24ms,新晃综合,https://liveplay-srs.voc.com.cn/hls/tv/23_5d556a.m3u8
1166.29ms,韩国歌团016,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239805200933.mp4
1166.31ms,文登TV1,http://1.94.31.214/php/qilu.php?id=whwd1
1167.22ms,沂南综合,http://1.94.31.214/php/qilu.php?id=lyynzh
1167.76ms,韩国歌团082,https://cloud.video.taobao.com//play/u/57349687/p/1/e/6/t/1/239993533054.mp4
1167.85ms,平阴乡村振兴,http://1.94.31.214/php/qilu.php?id=jnpyxc
1168.51ms,河南公共,http://1.94.31.214/php/hntv.php?id=hngg
1169.96ms,沂水生活,http://1.94.31.214/php/qilu.php?id=lyys2
1171.33ms,新白娘子传奇,https://live.metshop.top/yy/1354490667
1171.44ms,武城综合,http://1.94.31.214/php/qilu.php?id=dzwczh
1171.81ms,英雄本色3,https://vip.lz-cdn7.com/20230411/15301_64c1550f/index.m3u8
1172.10ms,大唐双龙传,http://jiaojirentv.top/2020/yy.php?id=1354930979
1172.88ms,兵团五师双河新闻综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?fbl=
1173.16ms,CEC国际旅游,http://play.cec-tv.com.cn/channel/cec-tv2.m3u8
1176.27ms,昌邑经济生活,http://1.94.31.214/php/qilu.php?id=wfcyjj
1177.98ms,东平综合,http://1.94.31.214/php/qilu.php?id=tadpzh
1178.07ms,广东经济科教频道,https://jsv-live-play.sfccn.com/live/jsv_3920_fhd.m3u8
1178.32ms,临清经济信息,http://1.94.31.214/php/qilu.php?id=lclqjj
1179.30ms,电影•2「解说」,https://cdn-3.ttvb.eu.org/huya/24983280
1180.94ms,河南法治,http://1.94.31.214/php/hntv.php?id=hmfz
1182.72ms,玲宝陪你看,http://jiaojirentv.top/2020/yy.php?id=1353215589
1182.96ms,汾西综合,https://qmmqvzoz.live.sxmty.com/live/hls/f24f8a390c084386a564074c9260100c/be3fdf07606145739ab2c4b80fe0136a.m3u8?zshanxd
1183.01ms,陈瑞-一生的等待,http://antiserver.kuwo.cn/anti.s?rid=MUSIC_1583215&response=res&format=mp4&type=convert_url
1185.01ms,韶关公共,https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8#https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8?zguangd
1186.64ms,安丘民生,http://1.94.31.214/php/qilu.php?id=wfaqms
1187.49ms,梨园,https://dxtx.hntv.tv/live/lypd.m3u8?txSecret=10c771842a0be59e8b575d765173ec96&txTime=7B923E0A&wsSecret=41543190cdf375f1c73207222bb96542&wsTime=1769313549
